Local time,Open,High,Low,Close,Volume
17.01.2017 12:02:00.000,2270.032,2270.285,2270.018,2270.240,164.69
17.01.2017 12:03:00.000,2270.229,2270.363,2270.019,2270.321,135.54
17.01.2017 12:04:00.000,2270.337,2270.583,2270.295,2270.564,144.43
17.01.2017 12:05:00.000,2270.573,2270.975,2270.566,2270.944,176
17.01.2017 12:06:00.000,2270.960,2271.218,2270.508,2270.539,171.78
17.01.2017 12:07:00.000,2270.526,2270.769,2270.470,2270.486,157.93
17.01.2017 12:08:00.000,2270.484,2270.501,2269.791,2269.795,153.65
17.01.2017 12:09:00.000,2269.803,2269.906,2269.298,2269.509,171.64
17.01.2017 12:10:00.000,2269.518,2269.589,2269.069,2269.077,177.65
17.01.2017 12:11:00.000,2269.078,2269.078,2268.067,2268.338,225.03
17.01.2017 12:12:00.000,2268.344,2268.528,2268.106,2268.513,167.4
17.01.2017 12:13:00.000,2268.519,2268.979,2268.479,2268.808,155.5
17.01.2017 12:14:00.000,2268.810,2268.856,2268.735,2268.753,123.32
17.01.2017 12:15:00.000,2268.740,2268.765,2268.418,2268.439,148.38
17.01.2017 12:16:00.000,2268.486,2268.799,2268.477,2268.535,157.18
17.01.2017 12:17:00.000,2268.544,2268.757,2268.522,2268.746,153.05
17.01.2017 12:18:00.000,2268.758,2268.768,2268.691,2268.747,112.88
17.01.2017 12:19:00.000,2268.744,2268.978,2268.683,2268.749,139.17
17.01.2017 12:20:00.000,2268.742,2268.956,2268.558,2268.932,201.97
17.01.2017 12:21:00.000,2268.932,2269.497,2268.837,2268.988,149.51
17.01.2017 12:22:00.000,2268.999,2269.039,2268.788,2268.788,152.04
17.01.2017 12:23:00.000,2268.788,2268.795,2268.080,2268.527,174.32
17.01.2017 12:24:00.000,2268.515,2268.966,2268.456,2268.729,139.91
17.01.2017 12:25:00.000,2268.728,2269.468,2268.688,2269.354,176.63
17.01.2017 12:26:00.000,2269.344,2269.888,2269.321,2269.549,160.09
17.01.2017 12:27:00.000,2269.549,2269.632,2269.280,2269.622,155.69
17.01.2017 12:28:00.000,2269.801,2270.031,2269.547,2269.725,194.02
17.01.2017 12:29:00.000,2269.753,2269.798,2269.563,2269.795,134.18
17.01.2017 12:30:00.000,2269.797,2270.197,2269.786,2269.799,140.25
17.01.2017 12:31:00.000,2269.847,2269.847,2269.445,2269.512,132.21
17.01.2017 12:32:00.000,2269.510,2269.950,2269.383,2269.796,157.91
17.01.2017 12:33:00.000,2269.795,2270.445,2269.706,2270.340,158.06
17.01.2017 12:34:00.000,2270.329,2270.346,2270.012,2270.037,150.3
17.01.2017 12:35:00.000,2270.023,2270.265,2270.012,2270.230,144.64
17.01.2017 12:36:00.000,2270.239,2270.241,2269.969,2270.011,118.62
17.01.2017 12:37:00.000,2270.002,2270.002,2269.257,2269.300,150.5
17.01.2017 12:38:00.000,2269.307,2269.549,2269.068,2269.120,154.57
17.01.2017 12:39:00.000,2269.114,2269.306,2268.959,2268.966,135.11
17.01.2017 12:40:00.000,2268.955,2269.294,2268.919,2269.242,162.25
17.01.2017 12:41:00.000,2269.233,2269.886,2269.233,2269.828,173.3
17.01.2017 12:42:00.000,2269.817,2269.817,2269.499,2269.813,140.68
17.01.2017 12:43:00.000,2269.810,2270.046,2269.777,2269.995,128.28
17.01.2017 12:44:00.000,2269.972,2269.972,2269.380,2269.500,147.02
17.01.2017 12:45:00.000,2269.491,2269.747,2269.094,2269.516,148.86
17.01.2017 12:46:00.000,2269.520,2269.568,2268.902,2268.917,130.86
17.01.2017 12:47:00.000,2268.936,2269.051,2268.936,2269.018,110.77
17.01.2017 12:48:00.000,2269.018,2269.772,2269.016,2269.770,168.96
17.01.2017 12:49:00.000,2269.773,2269.988,2269.563,2269.680,181.03
17.01.2017 12:50:00.000,2269.685,2269.833,2269.636,2269.764,128.13
17.01.2017 12:51:00.000,2269.771,2270.295,2269.757,2270.239,147.46
17.01.2017 12:52:00.000,2270.237,2270.498,2269.961,2269.961,181.12
17.01.2017 12:53:00.000,2269.936,2270.243,2269.910,2270.137,158.33
17.01.2017 12:54:00.000,2270.043,2270.088,2268.997,2269.313,195.37
17.01.2017 12:55:00.000,2269.313,2269.331,2269.033,2269.113,149.71
17.01.2017 12:56:00.000,2269.124,2269.133,2268.838,2268.912,142.75
17.01.2017 12:57:00.000,2268.981,2269.060,2268.807,2269.054,142.64
17.01.2017 12:58:00.000,2269.044,2269.341,2269.044,2269.294,117.87
17.01.2017 12:59:00.000,2269.339,2269.356,2269.028,2269.242,158.67
17.01.2017 13:00:00.000,2269.239,2269.448,2268.958,2269.048,145.5
17.01.2017 13:01:00.000,2269.050,2269.328,2269.039,2269.282,127.38
17.01.2017 13:02:00.000,2269.271,2269.326,2269.270,2269.310,117.86
17.01.2017 13:03:00.000,2269.314,2270.016,2269.303,2269.747,132.07
17.01.2017 13:04:00.000,2269.744,2270.080,2269.650,2270.066,140.22
17.01.2017 13:05:00.000,2270.065,2270.065,2269.662,2269.753,152.91
17.01.2017 13:06:00.000,2269.765,2270.018,2269.740,2269.806,114.56
17.01.2017 13:07:00.000,2269.795,2269.993,2269.740,2269.767,119.83
17.01.2017 13:08:00.000,2269.756,2269.759,2269.522,2269.547,95.38
17.01.2017 13:09:00.000,2269.548,2269.791,2269.511,2269.768,119.7
17.01.2017 13:10:00.000,2269.755,2269.823,2269.753,2269.802,84.66
17.01.2017 13:11:00.000,2269.787,2270.018,2269.734,2269.995,102.8
17.01.2017 13:12:00.000,2269.985,2270.623,2269.985,2270.583,170.29
17.01.2017 13:13:00.000,2270.582,2270.590,2270.305,2270.340,106.58
17.01.2017 13:14:00.000,2270.339,2270.481,2270.283,2270.466,103.55
17.01.2017 13:15:00.000,2270.445,2270.573,2270.343,2270.549,119.53
17.01.2017 13:16:00.000,2270.541,2270.738,2270.309,2270.359,131.81
17.01.2017 13:17:00.000,2270.372,2270.532,2270.310,2270.348,128.23
17.01.2017 13:18:00.000,2270.352,2270.555,2270.340,2270.545,129.4
17.01.2017 13:19:00.000,2270.536,2270.814,2270.536,2270.787,141.56
17.01.2017 13:20:00.000,2270.800,2271.341,2270.776,2271.076,197.81
17.01.2017 13:21:00.000,2271.074,2271.146,2270.804,2270.829,145.91
17.01.2017 13:22:00.000,2270.841,2270.844,2270.565,2270.807,149.41
17.01.2017 13:23:00.000,2270.830,2270.830,2270.567,2270.757,161.7
17.01.2017 13:24:00.000,2270.755,2270.909,2270.583,2270.809,155.64
17.01.2017 13:25:00.000,2270.818,2271.031,2270.807,2270.821,139.75
17.01.2017 13:26:00.000,2270.821,2270.821,2270.723,2270.770,127.82
17.01.2017 13:27:00.000,2270.779,2270.797,2270.550,2270.755,148.89
17.01.2017 13:28:00.000,2270.746,2270.826,2270.571,2270.582,135.08
17.01.2017 13:29:00.000,2270.568,2270.769,2270.510,2270.755,137.8
17.01.2017 13:30:00.000,2270.765,2271.011,2270.755,2270.858,168.95
17.01.2017 13:31:00.000,2270.837,2270.980,2270.598,2270.773,134.51
17.01.2017 13:32:00.000,2270.784,2271.079,2270.776,2271.016,117.73
17.01.2017 13:33:00.000,2271.046,2271.154,2270.802,2271.131,159.86
17.01.2017 13:34:00.000,2271.130,2271.249,2271.005,2271.005,144.28
17.01.2017 13:35:00.000,2270.989,2271.104,2270.829,2271.059,139.66
17.01.2017 13:36:00.000,2271.067,2271.239,2271.017,2271.046,154.44
17.01.2017 13:37:00.000,2271.035,2271.132,2270.811,2271.060,129.83
17.01.2017 13:38:00.000,2271.055,2271.091,2271.019,2271.064,94.62
17.01.2017 13:39:00.000,2271.062,2271.249,2270.813,2270.820,138.89
17.01.2017 13:40:00.000,2270.809,2270.822,2270.551,2270.551,133.89
17.01.2017 13:41:00.000,2270.539,2270.615,2270.522,2270.608,125.44
17.01.2017 13:42:00.000,2270.598,2270.605,2270.351,2270.538,147.91
17.01.2017 13:43:00.000,2270.549,2270.555,2270.074,2270.076,136.61
17.01.2017 13:44:00.000,2270.076,2270.522,2270.060,2270.298,131.17
17.01.2017 13:45:00.000,2270.298,2270.303,2270.187,2270.260,149.26
17.01.2017 13:46:00.000,2270.267,2270.551,2270.260,2270.551,129.8
17.01.2017 13:47:00.000,2270.554,2270.932,2270.554,2270.572,139.77
17.01.2017 13:48:00.000,2270.580,2270.788,2270.566,2270.734,135.69
17.01.2017 13:49:00.000,2270.721,2270.772,2270.293,2270.293,135.25
17.01.2017 13:50:00.000,2270.294,2270.374,2270.090,2270.328,150.08
17.01.2017 13:51:00.000,2270.325,2270.325,2270.195,2270.271,142.76
17.01.2017 13:52:00.000,2270.272,2270.292,2270.115,2270.267,145.94
17.01.2017 13:53:00.000,2270.257,2270.271,2270.043,2270.049,103.85
17.01.2017 13:54:00.000,2270.060,2270.060,2269.784,2269.791,146.93
17.01.2017 13:55:00.000,2269.786,2270.018,2269.757,2270.007,144.88
17.01.2017 13:56:00.000,2269.998,2270.057,2269.968,2270.048,124.5
17.01.2017 13:57:00.000,2270.059,2270.066,2270.042,2270.051,64.74
17.01.2017 13:58:00.000,2270.051,2270.063,2269.995,2270.054,96.28
17.01.2017 13:59:00.000,2270.053,2270.333,2270.035,2270.270,102.48
17.01.2017 14:00:00.000,2270.270,2270.300,2269.934,2270.112,156.08
17.01.2017 14:01:00.000,2270.122,2270.345,2270.110,2270.339,129.65
17.01.2017 14:02:00.000,2270.339,2270.642,2270.271,2270.524,138.72
17.01.2017 14:03:00.000,2270.516,2270.721,2270.485,2270.598,138.77
17.01.2017 14:04:00.000,2270.589,2270.740,2270.264,2270.278,197
17.01.2017 14:05:00.000,2270.281,2270.292,2270.052,2270.097,103.88
17.01.2017 14:06:00.000,2270.095,2270.207,2269.829,2270.206,161.69
17.01.2017 14:07:00.000,2270.211,2270.549,2270.157,2270.549,135.68
17.01.2017 14:08:00.000,2270.542,2270.799,2270.542,2270.645,166.06
17.01.2017 14:09:00.000,2270.579,2270.589,2270.445,2270.469,127.82
17.01.2017 14:10:00.000,2270.477,2270.477,2270.245,2270.276,115.02
17.01.2017 14:11:00.000,2270.285,2270.285,2269.840,2270.023,134.64
17.01.2017 14:12:00.000,2270.024,2270.105,2269.828,2269.845,114.02
17.01.2017 14:13:00.000,2269.859,2270.083,2269.846,2270.047,116.06
17.01.2017 14:14:00.000,2270.036,2270.048,2269.853,2269.988,132.44
17.01.2017 14:15:00.000,2269.981,2270.009,2269.558,2269.558,86.97
17.01.2017 14:16:00.000,2269.566,2269.566,2269.220,2269.245,139.61
17.01.2017 14:17:00.000,2269.252,2269.263,2269.079,2269.083,128.58
17.01.2017 14:18:00.000,2269.072,2269.244,2269.057,2269.057,102.79
17.01.2017 14:19:00.000,2269.059,2269.059,2268.557,2268.558,133.59
17.01.2017 14:20:00.000,2268.548,2268.548,2267.336,2267.471,184.16
17.01.2017 14:21:00.000,2267.470,2267.842,2267.444,2267.753,194.1
17.01.2017 14:22:00.000,2267.765,2267.776,2267.285,2267.421,206.83
17.01.2017 14:23:00.000,2267.440,2267.610,2267.425,2267.518,144.89
17.01.2017 14:24:00.000,2267.517,2267.624,2266.980,2266.986,167.45
17.01.2017 14:25:00.000,2266.999,2266.999,2266.278,2266.342,210.22
17.01.2017 14:26:00.000,2266.345,2266.561,2266.057,2266.561,214.69
17.01.2017 14:27:00.000,2266.535,2266.652,2266.528,2266.574,153.01
17.01.2017 14:28:00.000,2266.574,2266.574,2266.029,2266.064,181.75
17.01.2017 14:29:00.000,2266.063,2266.256,2265.824,2266.064,172.14
17.01.2017 14:30:00.000,2266.089,2266.101,2265.558,2265.570,169.04
17.01.2017 14:31:00.000,2265.580,2266.361,2265.477,2266.328,198.78
17.01.2017 14:32:00.000,2266.317,2266.396,2266.254,2266.287,166.48
17.01.2017 14:33:00.000,2266.283,2266.338,2266.189,2266.229,170.53
17.01.2017 14:34:00.000,2266.232,2266.243,2265.923,2265.969,186.09
17.01.2017 14:35:00.000,2265.928,2265.950,2265.079,2265.108,166.25
17.01.2017 14:36:00.000,2265.108,2265.109,2263.962,2264.209,212.98
17.01.2017 14:37:00.000,2264.205,2264.261,2263.343,2263.591,195.19
17.01.2017 14:38:00.000,2263.579,2264.147,2263.304,2263.980,235.96
17.01.2017 14:39:00.000,2263.979,2264.476,2263.975,2264.369,186.36
17.01.2017 14:40:00.000,2264.353,2264.360,2263.511,2263.577,189.32
17.01.2017 14:41:00.000,2263.568,2263.786,2263.296,2263.556,184.45
17.01.2017 14:42:00.000,2263.533,2264.287,2263.519,2264.271,176.07
17.01.2017 14:43:00.000,2264.282,2265.037,2264.235,2264.844,207.38
17.01.2017 14:44:00.000,2264.831,2265.244,2264.830,2265.047,181.34
17.01.2017 14:45:00.000,2265.053,2265.236,2264.774,2264.830,219.83
17.01.2017 14:46:00.000,2264.803,2264.968,2264.747,2264.776,150.47
17.01.2017 14:47:00.000,2264.785,2265.067,2264.535,2265.053,149.89
17.01.2017 14:48:00.000,2265.072,2265.593,2265.071,2265.567,186.13
17.01.2017 14:49:00.000,2265.556,2265.595,2264.722,2264.777,164.98
17.01.2017 14:50:00.000,2264.777,2265.154,2264.444,2264.513,160.48
17.01.2017 14:51:00.000,2264.502,2264.547,2264.242,2264.287,134.78
17.01.2017 14:52:00.000,2264.276,2264.580,2263.556,2263.558,191.41
17.01.2017 14:53:00.000,2263.558,2263.841,2262.784,2263.750,226.79
17.01.2017 14:54:00.000,2263.759,2263.823,2263.464,2263.753,222.21
17.01.2017 14:55:00.000,2263.753,2263.786,2263.333,2263.538,182.65
17.01.2017 14:56:00.000,2263.539,2264.331,2263.249,2264.064,171.5
17.01.2017 14:57:00.000,2264.089,2264.089,2263.778,2264.001,172.69
17.01.2017 14:58:00.000,2263.997,2264.295,2263.997,2264.231,163.05
17.01.2017 14:59:00.000,2264.175,2264.489,2263.830,2264.455,206.13
17.01.2017 15:00:00.000,2264.455,2264.509,2263.529,2263.534,209.81
17.01.2017 15:01:00.000,2263.523,2263.901,2263.462,2263.474,230.25
17.01.2017 15:02:00.000,2263.486,2263.742,2262.752,2262.752,173.89
17.01.2017 15:03:00.000,2262.741,2263.016,2262.301,2263.016,217.03
17.01.2017 15:04:00.000,2262.998,2263.297,2262.971,2263.220,186.18
17.01.2017 15:05:00.000,2263.480,2263.489,2263.071,2263.091,234.71
17.01.2017 15:06:00.000,2263.090,2263.098,2262.327,2262.475,200.18
17.01.2017 15:07:00.000,2262.476,2263.303,2262.476,2263.054,241.43
17.01.2017 15:08:00.000,2263.053,2263.053,2262.525,2262.610,196.26
17.01.2017 15:09:00.000,2262.579,2262.599,2262.315,2262.568,202.28
17.01.2017 15:10:00.000,2262.566,2263.069,2262.357,2263.053,193.97
17.01.2017 15:11:00.000,2263.051,2263.730,2262.983,2263.725,180.42
17.01.2017 15:12:00.000,2263.625,2263.776,2263.498,2263.734,185.83
17.01.2017 15:13:00.000,2263.585,2264.078,2263.583,2263.978,209.16
17.01.2017 15:14:00.000,2263.965,2264.036,2263.550,2263.570,182.77
17.01.2017 15:15:00.000,2263.562,2263.731,2263.339,2263.361,159.67
17.01.2017 15:16:00.000,2263.350,2264.007,2263.330,2263.999,147.02
17.01.2017 15:17:00.000,2263.989,2264.373,2263.894,2264.239,211.03
17.01.2017 15:18:00.000,2264.250,2264.503,2263.937,2264.290,196.25
17.01.2017 15:19:00.000,2264.291,2264.304,2264.017,2264.039,160.92
17.01.2017 15:20:00.000,2264.048,2264.361,2263.824,2264.327,131.51
17.01.2017 15:21:00.000,2264.313,2264.524,2264.294,2264.488,216.79
17.01.2017 15:22:00.000,2264.509,2264.770,2264.509,2264.758,141.45
17.01.2017 15:23:00.000,2264.771,2264.780,2264.355,2264.425,165.62
17.01.2017 15:24:00.000,2264.446,2264.595,2264.268,2264.268,151.84
17.01.2017 15:25:00.000,2264.281,2264.621,2264.029,2264.556,179.49
17.01.2017 15:26:00.000,2264.544,2264.553,2264.236,2264.236,158.77
17.01.2017 15:27:00.000,2264.243,2264.545,2263.970,2263.985,158.33
17.01.2017 15:28:00.000,2263.986,2264.033,2263.542,2263.551,180.69
17.01.2017 15:29:00.000,2263.551,2263.869,2263.543,2263.858,156.21
17.01.2017 15:30:00.000,2263.871,2263.897,2263.717,2263.750,144.07
17.01.2017 15:31:00.000,2263.751,2264.719,2263.751,2264.719,205.34
17.01.2017 15:32:00.000,2264.729,2264.979,2264.335,2264.972,144.61
17.01.2017 15:33:00.000,2264.985,2265.478,2264.985,2265.478,189.76
17.01.2017 15:34:00.000,2265.476,2265.747,2265.182,2265.537,199.42
17.01.2017 15:35:00.000,2265.547,2265.748,2265.056,2265.521,199.43
17.01.2017 15:36:00.000,2265.520,2265.753,2265.251,2265.472,197.75
17.01.2017 15:37:00.000,2265.463,2265.585,2265.316,2265.355,179.52
17.01.2017 15:38:00.000,2265.355,2265.710,2265.189,2265.257,175.7
17.01.2017 15:39:00.000,2265.257,2266.473,2265.253,2266.072,215.46
17.01.2017 15:40:00.000,2266.072,2266.119,2265.545,2265.764,163.53
17.01.2017 15:41:00.000,2265.752,2265.997,2265.551,2265.994,154.13
17.01.2017 15:42:00.000,2266.006,2266.011,2265.418,2265.496,180.15
17.01.2017 15:43:00.000,2265.498,2265.559,2265.303,2265.509,153.25
17.01.2017 15:44:00.000,2265.507,2266.019,2265.425,2265.876,186.27
17.01.2017 15:45:00.000,2265.890,2266.197,2265.544,2265.789,196.39
17.01.2017 15:46:00.000,2265.798,2265.881,2265.772,2265.796,106.1
17.01.2017 15:47:00.000,2265.765,2265.771,2265.353,2265.363,158.07
17.01.2017 15:48:00.000,2265.337,2265.600,2265.321,2265.600,138.43
17.01.2017 15:49:00.000,2265.586,2266.022,2265.552,2265.842,204.06
17.01.2017 15:50:00.000,2265.827,2266.525,2265.790,2266.452,188.24
17.01.2017 15:51:00.000,2266.452,2266.452,2265.800,2265.800,151.54
17.01.2017 15:52:00.000,2265.801,2266.081,2265.772,2265.780,160.45
17.01.2017 15:53:00.000,2265.798,2265.825,2265.597,2265.817,153.06
17.01.2017 15:54:00.000,2265.815,2266.317,2265.618,2266.306,172.55
17.01.2017 15:55:00.000,2266.310,2266.495,2266.004,2266.289,174.84
17.01.2017 15:56:00.000,2266.298,2266.305,2265.990,2266.050,160.49
17.01.2017 15:57:00.000,2266.039,2266.753,2266.039,2266.715,197.75
17.01.2017 15:58:00.000,2266.704,2266.827,2266.565,2266.760,155.33
17.01.2017 15:59:00.000,2266.757,2267.620,2266.680,2267.114,225.55
17.01.2017 16:00:00.000,2267.114,2267.519,2267.114,2267.270,4.7
17.01.2017 16:01:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:02:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:03:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:04:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:05:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:06:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:07:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:08:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:09:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:10:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:11:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:12:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:13:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:14:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:15:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:16:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:17:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:18:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:19:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:20:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:21:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:22:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:23:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:24:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:25:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:26:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:27:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:28:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:29:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:30:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:31:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:32:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:33:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:34:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:35:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:36:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:37:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:38:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:39:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:40:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:41:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:42:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:43:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:44:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:45:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:46:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:47:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:48:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:49:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:50:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:51:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:52:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:53:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:54:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:55:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:56:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:57:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:58:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 16:59:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:00:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:01:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:02:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:03:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:04:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:05:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:06:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:07:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:08:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:09:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:10:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:11:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:12:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:13:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:14:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:15:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:16:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:17:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:18:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:19:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:20:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:21:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:22:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:23:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:24:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:25:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:26:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:27:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:28:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:29:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:30:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:31:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:32:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:33:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:34:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:35:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:36:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:37:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:38:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:39:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:40:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:41:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:42:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:43:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:44:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:45:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:46:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:47:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:48:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:49:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:50:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:51:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:52:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:53:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:54:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:55:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:56:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:57:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:58:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 17:59:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 18:00:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 18:01:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 18:02:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 18:03:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 18:04:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 18:05:00.000,2267.270,2267.270,2267.270,2267.270,0
17.01.2017 18:06:00.000,2267.270,2267.270,2267.270,2267.270,0
